,VWAP,TWALiquidityAroundBBO|Ask10bpsNotional,TradeNotional|Non,EBBOOrderPercentage|Filled,EBBOTradeVolume,FillProbability|Bid1,FillProbability|Ask1,FillProbability|Ask2,TradeNotional|Dark,ExecutedVolume|Ask,Date,FillProbability|Bid3,FillProbability|Bid2,TimeAtEBBO|Duration,FillProbability|Ask3
395,1419.0006896551724,43582.87668817182,0.0,44.418052256532064,7228,10.655899153043135,17.679374063592476,1.8535681186283595,398810.5884457163,3506,2023-07-13,0.5952380952380952,0.42122999157540014,30233.443402008004,0.0
396,1440.4488372093024,31346.207873471503,166598.34239372605,19.22077922077922,4291,4.737678855325914,2.173660351040335,0.11148272017837235,55206.30959807503,4500,2023-07-14,0.3115264797507788,1.4042867701404287,29214.930824466002,0.0
397,1438.2612104876255,51448.423341925336,0.0,20.102432778489117,3896,1.1621012688248546,10.648480497726728,1.7574692442882252,0.0,2750,2023-07-17,0.0,0.0,28917.971721916,0.0
398,1427.1616779549925,28258.223459888144,0.0,11.458333333333332,4439,4.532998401461521,4.467168998923573,0.0,0.0,2288,2023-07-18,0.0,0.0,29589.944857658003,0.0
399,1413.391693811075,13622.54723623629,0.0,10.652173913043478,1209,3.185745140388769,0.8147745790331342,0.0,5032.9709499198,733,2023-07-19,0.0,1.482479784366577,29191.905329618003,0.0
400,1383.6419518377693,31807.14971208879,0.0,29.707792207792206,6183,13.992373129950131,7.512520868113523,1.483924154987634,31079.753505403234,3525,2023-07-20,0.0,11.261980830670927,24495.18899067,0.0
401,1366.2940761636107,39543.031353722035,0.0,25.696202531645568,4227,10.22748636961835,3.1382900718580435,0.0,23358.806077497076,5798,2023-07-21,0.0,2.0244622522142555,28490.854768223,0.0
402,1376.1206269241534,12502.079866969008,0.0,15.156249999999998,3554,5.301645338208409,7.504,1.518602885345482,133934.75126171595,2465,2023-07-24,0.0,0.0,28752.61505847,0.21598272138228944
403,1365.5884792626728,38692.002559742425,0.0,29.52879581151833,4291,9.893634982272497,1.4229422066549913,0.0,153289.29508641752,1000,2023-07-25,0.0,3.4970857618651126,29683.626655506,0.0
404,1364.8166423357663,15314.61154467937,0.0,16.914893617021278,5725,8.803587051618548,8.41715193223928,0.0,310392.44054616144,5962,2023-07-26,2.941176470588235,11.634904714142428,25338.705833754,0.0
405,1396.407272403983,57646.057825848984,0.0,34.09395973154362,11117,14.909942128877042,10.152724748351268,1.707132018209408,40039.550561797754,8631,2023-07-27,0.2808988764044944,6.338461538461539,29200.429555068004,0.0
406,1379.1649580615099,32723.877765680372,0.0,30.460189919649377,6415,8.525321159358743,6.81981335247667,0.8503401360544218,53938.23796548592,4478,2023-07-28,0.24057738572574178,4.849375459221161,28679.159083325005,2.5239338555265447
407,1363.2164983164982,17353.13746725438,0.0,14.361702127659576,2910,2.4994293540287607,2.2750355474304285,0.0,32140.97795518461,3082,2023-07-31,0.0,0.08107012565869477,27080.947440746,0.0
408,1372.8067672238076,8581.445632877423,0.0,18.618042226487525,2346,2.483032610494951,8.117099135063206,0.0,149908.84229717412,3362,2023-08-01,0.0,0.0,22655.706087737002,0.0
409,1338.214856036777,55592.63712712938,0.0,23.06791569086651,3948,4.729968231556653,4.036620890553475,1.335428122545169,127605.82612653618,2755,2023-08-02,0.0,0.24703557312252966,25468.504427089003,0.0
410,1316.0804597701149,28592.927975311068,0.0,32.37577639751553,6654,7.206208425720622,16.67751383013342,1.5768056968463884,112899.74387120381,6370,2023-08-03,0.0,1.9825535289452814,28536.051558662002,0.0
411,1307.3663172854858,44526.57562028702,0.0,18.11460258780037,5459,7.634654471544715,7.264449722882027,5.157593123209169,35711.675497898774,3580,2023-08-04,0.0,3.838951310861423,28290.516081809,1.9417475728155338
412,1309.7015728476822,8834.522199196866,0.0,14.774774774774773,2354,5.569871159563925,2.400990099009901,2.7777777777777777,0.0,720,2023-08-07,0.0,0.0,28962.926742454998,0.0
413,1281.923635845562,31524.584222637262,0.0,24.436363636363637,6870,6.516764501044673,6.908109875735775,5.347593582887701,414993.6038011696,3866,2023-08-08,0.0,0.6629448709002094,26907.947807622004,0.0
414,1306.586699695122,50607.429911728825,0.0,29.118329466357306,5238,5.241748024174803,11.42908567314615,0.0,94200.40116703138,5575,2023-08-09,0.0,1.5492957746478873,29198.958092939003,0.0
415,1294.4216216216216,53063.82626664508,0.0,19.732441471571907,5139,10.259717922256623,5.989260636100785,0.0,352874.1265087576,6141,2023-08-10,0.5617977528089888,1.7489711934156378,26861.329597942,0.0
416,1267.3524643320363,33478.588614753295,0.0,19.4125159642401,2903,2.9599687051766854,6.253428414701043,0.2631578947368421,8027.989821882951,7125,2023-08-11,0.6775067750677507,0.38167938931297707,28738.555540894005,0.0
417,1259.769111969112,31907.213918818714,0.0,9.450945094509452,2590,1.8675899695729723,3.770589402659258,0.0,28796.88929551693,1427,2023-08-14,0.0,0.8512950552436153,29678.342750851,0.0
418,1257.251134644478,26905.647563318762,0.0,13.651877133105803,1965,4.522538552787663,3.4209509083880945,0.0,232661.54127768625,884,2023-08-15,0.0,2.0874751491053676,26914.747319164002,0.0
419,1247.8236147374528,25854.715359148686,0.0,13.646877409406322,3383,4.14218009478673,4.4317683194383495,0.1164919287735064,134265.29864419205,4229,2023-08-16,0.0,0.9501187648456058,27001.364456200004,0.0
420,1235.9134099616858,55203.31134039399,0.0,20.796812749003983,7721,2.8722870854523315,6.815403422982885,0.438871473354232,36239.449541284404,4996,2023-08-17,0.0,0.34802784222737815,29781.105206642,3.1294452347083923
421,1226.2824180895248,43082.544664973306,0.0,19.716885743174924,4266,4.801441215634057,5.93421498813157,3.303684879288437,166761.75577436274,2204,2023-08-18,0.0,0.0,29592.218936493,0.0
422,1236.4495870942962,41192.305727281004,0.0,23.835616438356162,5153,8.856887982668535,5.758222022673701,9.029345372460497,0.0,5305,2023-08-21,0.0,0.8990600735594606,29573.36964078,0.0
423,1243.730292644345,31234.8287113087,0.0,36.875,10960,26.772145310710936,10.706671930517174,0.6028131279303416,225118.94920547443,5808,2023-08-22,0.0,5.746061167747914,22868.167901060002,5.333333333333334
424,1249.6077348066299,20132.720202983768,0.0,19.153936545240892,2871,4.698920988513748,8.02304964539007,0.33222591362126247,26658.0286904211,2315,2023-08-23,0.0,0.0,26567.908886529003,0.0
425,1275.3717311086154,21816.345799715684,0.0,17.12962962962963,5964,5.373586665112484,8.597726042230644,0.0,4741.69741697417,3972,2023-08-24,0.0,0.0,26418.200598814004,0.0
426,1260.3110054739268,56714.079631587985,0.0,16.610169491525422,6939,4.033736707004034,6.660946047409633,3.9332538736591176,123365.09992598076,3880,2023-08-25,0.0,0.6450351837372947,29979.621490727004,0.3607937462417318
427,1262.124892148404,54178.77697828355,0.0,24.48853068815871,8954,9.825089965687505,6.899494985418593,2.5763930497303775,261467.18504119225,6923,2023-08-29,0.0,0.14829461196243204,25172.615730523,0.0
428,1267.6640059402264,35049.7844889559,0.0,14.171122994652407,5233,7.526408450704225,3.8635009786401158,0.3309431880860452,218774.57284585707,2288,2023-08-30,0.0,0.0,28266.512949552998,0.0
429,1263.9606499111449,66046.75031559232,0.0,22.340425531914892,3919,8.584597657000192,4.5665122435473195,0.0,0.0,2249,2023-08-31,0.0,0.0,27952.39858247,0.0
430,1343.0434175447506,81510.52499190214,0.0,24.862313139260426,7843,9.736218138707766,5.831715756603932,5.875641756988021,28428.624123939502,7046,2023-09-01,0.0,1.4285714285714286,27650.236509736,0.0
431,1342.466826538769,30144.134442357434,0.0,19.053398058252426,2351,4.06925125776857,2.7464644394343103,0.2566295979469632,24928.247384501432,2036,2023-09-04,0.12881064834693,0.2824858757062147,26997.610628398,1.6744186046511629
432,1323.389886892881,32005.417724317154,0.0,14.027149321266968,3004,3.6690321606522724,1.1792855922064605,0.0,12319.448327276115,1260,2023-09-05,0.0,1.257861635220126,28537.878328097002,0.0
433,1311.366032699366,36149.565945756534,0.0,20.21772939346812,2993,7.774269928966062,3.866790009250694,0.0,183065.61191251743,1177,2023-09-06,8.210180623973727,4.050632911392405,29006.955647537,0.0
434,1313.5571574195428,38750.60411728227,0.0,27.10706150341686,6795,14.2183698296837,13.000402738622634,0.43341213553979513,107933.70681605976,4345,2023-09-07,18.695652173913043,0.6329113924050633,27990.980672646,0.0
435,1309.974250440917,30684.024672041047,0.0,23.26923076923077,2828,8.172392762756658,6.325381935138033,0.0,128472.533632287,3097,2023-09-08,0.0,0.2411575562700965,23751.411361241997,0.0
436,1327.8067677946324,30440.27323417416,0.0,14.502369668246445,4152,4.856462044706683,10.361613351877608,0.0,164500.18649757552,2149,2023-09-11,3.1542056074766354,0.0,28325.332164086,0.23148148148148145
437,1319.836143901068,29522.253186931885,0.0,29.075425790754256,3493,5.121808042265923,8.957018334836189,0.2526847757422615,87482.49789974798,2999,2023-09-12,0.0,0.0,29550.898120285005,0.0
438,1330.8636103970293,50265.40268338865,0.0,27.012641383898867,6924,5.5813953488372094,17.642069550466495,0.0,118039.69067362342,4650,2023-09-13,1.9957234497505347,2.005730659025788,30159.811015277002,0.0
439,1346.4431167130463,53056.36351055167,0.0,29.624170965364776,6073,8.416751787538304,6.406049365102012,0.15726802965625702,0.0,4354,2023-09-14,6.173633440514469,1.9184652278177456,29675.378662656007,0.0
440,1347.9334014300307,51140.92845607161,530568.5869769187,26.480086114101187,4884,3.194361127774445,15.039792106545397,0.7240547063555913,274140.55169825477,5623,2023-09-15,0.0,0.6382978723404255,25727.441420215,0.0
441,1320.3226161033251,49206.2627107316,0.0,26.75496688741722,3608,1.6029310739638196,11.995473406261787,0.0,29742.09884647848,4811,2023-09-18,0.0,0.07854066379528757,30319.439690638,0.0
442,1309.5616470588236,47421.6431705984,0.0,23.366013071895424,4094,7.86347666053204,5.498094719651606,0.0,11064.12769532344,2627,2023-09-19,0.21754894851341552,0.5641218503196691,28606.663832516,0.0
443,1310.6308198380566,14808.404154378377,0.0,26.745562130177515,3586,3.044070876874148,9.937332139659803,1.431980906921241,0.0,2035,2023-09-20,0.0,0.0,29178.085400440003,0.0
444,1274.3774563318777,36418.197536313564,0.0,18.583042973286876,3383,4.535825545171339,6.360845839017736,0.3818876159301691,112432.53408556653,4587,2023-09-21,0.0,0.12484394506866417,22451.100121067004,1.516990291262136
445,1286.1032028469751,25330.421793889436,0.0,16.60130718954248,2509,2.253280091272105,8.51063829787234,0.0,0.0,4497,2023-09-22,0.0,0.0,27463.105478085003,0.0
446,1285.7182513661203,35964.33827777794,0.0,26.11764705882353,4471,8.259625390218522,9.42188071716063,0.0,237112.76215555344,3174,2023-09-25,0.0,0.0,30107.343023405003,0.0
447,1260.7956953085588,39122.87582905934,0.0,21.25,5723,4.52098333009016,14.577656675749317,0.0,211048.56199905704,2985,2023-09-26,0.0,0.32938076416337286,27886.391795553,0.0
448,1262.8706332748445,36221.44483790283,0.0,19.62224554039874,5988,7.299333275608277,14.374295377677566,1.875901875901876,449912.6803340926,5362,2023-09-27,0.0,0.27272727272727276,27753.790958878002,0.0
449,1246.2722412318221,35719.346738815955,0.0,21.704545454545453,4488,6.061401207032275,5.962705984388552,0.0,1055293.6711262928,1876,2023-09-28,0.0,0.0,29185.108897773003,0.0
450,1268.4396426846934,38445.845558528556,0.0,26.46733111849391,3937,10.526315789473683,8.338668373879642,1.25,396118.55767415516,7859,2023-09-29,0.0,0.0,30234.775994290005,0.0
451,1247.245178368839,42768.05925593671,0.0,24.062772449869225,7933,14.578106430740789,11.210023079459281,3.5330261136712746,97566.00189933524,3817,2023-10-02,2.7857142857142856,0.0,29342.348628692,0.0
452,1233.9559216384685,43637.84181134261,0.0,16.924265842349303,6738,13.154048523823445,4.69622905027933,0.7792207792207793,228626.42086159138,3491,2023-10-03,1.9723865877712032,4.474708171206226,29600.260043926,0.0
453,1243.8819607843138,50134.79054480881,0.0,18.788958147818345,5040,6.923451974646514,3.1525573192239857,1.1529592621060722,206557.11155568258,3191,2023-10-04,0.0,0.0,28157.712869088,0.0
454,1224.3909594095942,29361.21536848945,0.0,21.28146453089245,5418,5.785244704163623,16.309094361116387,0.4069767441860465,5833.174995249858,2112,2023-10-05,0.0,1.4644351464435146,22640.145969584002,0.0
455,1219.8016281062553,36393.10573845095,0.0,20.510835913312693,4610,6.641977296513968,3.3999760565066444,0.0,0.0,1912,2023-10-06,0.0,2.2655188038060716,28403.791311226003,0.0
456,1218.417674648235,41670.080614776496,0.0,19.818652849740932,3956,5.8159939834545,11.042826963702709,0.0,1155.635742094768,2105,2023-10-09,0.0,0.0,26258.63214033,0.0
457,1234.953381953382,49351.16706660422,0.0,26.368159203980102,6864,4.949968064722163,8.818011257035648,0.7111111111111111,42066.717066717065,5986,2023-10-10,0.0,0.2006688963210702,28382.034854020003,0.5970149253731344
458,1271.1678087915761,69136.32627498293,0.0,25.098039215686274,5976,6.922739886081495,4.9641958583317205,0.9312320916905444,164304.97925311202,7192,2023-10-11,0.0,0.3761755485893417,28495.217091168,0.0
459,1277.4977528089887,26686.71818868124,0.0,18.037383177570092,5292,14.359786835661817,4.991753710830126,1.0327022375215147,173925.98173085978,3068,2023-10-12,1.5240328253223916,0.78125,27484.21859178,0.0
460,1252.6025910364147,19671.809332244913,0.0,6.855575868372943,2830,2.3632993512511584,2.4938557177967327,5.366269165247019,4758.64690231851,2886,2023-10-13,0.0,0.0,25491.447485842004,0.0
461,1244.99892627058,32754.722211271746,0.0,18.41620626151013,2779,5.1871788597993636,5.014137606032045,0.0,117776.61795407097,1712,2023-10-16,0.0,1.701093560145808,26472.573380332004,1.092896174863388
462,1279.3797570850202,21834.3530037578,0.0,23.557692307692307,5822,7.248950597352276,4.587432242521582,1.7509727626459144,43477.15015611694,3816,2023-10-17,0.0,0.0,28855.801829801,1.2761020881670533
463,1297.2047001976719,49909.12909280047,0.0,22.89890377588307,4145,4.971803429623662,6.368846053659808,7.845744680851063,153961.19261713207,3586,2023-10-18,4.03957131079967,0.0,25724.718180264,0.0
464,1278.3747510951812,31701.68734470894,0.0,28.020565552699228,2369,6.44412191582003,4.605263157894736,1.41718334809566,60533.24493275241,2552,2023-10-19,0.0,0.0,28653.226035642,0.0
465,1267.1345358887636,13610.440950304486,0.0,25.130434782608695,5100,6.781107738998482,7.050807287809214,0.0,8407.138136153339,2587,2023-10-20,0.0,3.173241852487135,27990.042853155006,0.0
466,1263.497522150473,36109.786753027394,0.0,35.483870967741936,6588,12.51552795031056,11.806362963745904,2.14938205265986,62075.11559875436,4420,2023-10-23,0.0,2.176541717049577,29623.916190297998,0.0
467,1275.3889336016096,19768.762930327342,0.0,24.528301886792452,4619,18.452380952380953,5.1438169221079155,0.0,52697.516930022575,2106,2023-10-24,0.0,0.0,25374.608710133,0.0
468,1258.2773928107406,23142.82837988644,0.0,21.518987341772153,3741,9.415094339622641,4.352666147166871,0.0,177302.38275340392,2767,2023-10-25,0.0,0.0,20934.323217328,0.0
469,1229.952165725047,28423.184131883118,0.0,19.903498190591073,5229,8.607520564042304,12.829819907859836,1.2363636363636363,0.0,2368,2023-10-26,0.0,1.256281407035176,26157.903703314005,0.0
470,1233.654370343449,54784.23751468825,0.0,14.87964989059081,5396,3.4219703574542284,3.159340659340659,0.0,0.0,4368,2023-10-27,0.0,0.16906170752324598,29087.285203573003,0.0
471,1249.640403403719,47893.327809044065,0.0,25.468577728776186,6335,4.714938657685831,9.962730660849013,0.48030739673390976,20005.657708628005,3759,2023-10-30,0.0,1.1351909184726523,28598.77029159,0.0
472,1245.971820632198,43803.72724955239,0.0,16.80327868852459,4081,6.709886547811994,0.8645240032546787,0.0,0.0,2233,2023-10-31,0.0,4.040404040404041,29012.721686251003,0.0
473,1267.553776683087,40209.86266559739,0.0,17.59259259259259,4839,7.224179994578477,5.417415146071665,0.0,0.0,2653,2023-11-01,0.0,0.0,25471.261644394002,0.0
474,1312.2700102616727,44158.358584448084,0.0,28.432108027006752,6992,6.628369421122404,10.712237641931415,1.8963337547408345,144137.510552481,4654,2023-11-02,0.055772448410485224,0.6896551724137931,29117.229446458005,0.8443908323281062
475,1331.2585283338033,53853.32938566436,0.0,29.234012649332396,6810,2.7708380649557123,15.904530573450208,2.0588235294117645,244461.78284432815,7119,2023-11-03,0.0,0.39447731755424065,28933.391217922,0.0
476,1358.0574897600936,50865.68936359844,0.0,26.737967914438503,6414,4.600149078905335,7.7002053388090355,0.7425742574257426,0.0,3949,2023-11-06,0.0,2.8125,28588.709811217,0.0
477,1360.6171017782822,11178.290119164494,0.0,35.4315379623621,7620,18.623385854756545,15.321042593769866,16.937053861129137,0.0,5604,2023-11-07,0.0,0.5762179151388162,28478.861780267005,0.48746518105849584
478,1338.6830774660314,39503.61527316084,0.0,26.158038147138964,5478,9.547229856791551,6.006403886496632,1.9836639439906651,55066.06691031769,3304,2023-11-08,0.0,2.689313517338995,29747.335439346003,0.0
479,1341.0956775880634,41492.710824504225,0.0,22.528160200250312,6375,16.569286737956123,9.484157023899643,2.4271844660194173,508768.1227200449,5486,2023-11-09,0.0,0.0,27826.639405947004,0.0
480,1337.6591549295774,22146.148565349835,0.0,20.66772655007949,5558,9.584487534626039,8.89278923504461,0.0,210566.32032200694,2598,2023-11-10,0.0,0.0,25552.777202078,0.0
481,1336.7055982436882,39381.99497825871,0.0,28.70201096892139,4444,4.515669515669515,17.899716177861873,1.9473081328751431,661131.2089971884,4519,2023-11-13,0.0,0.0,28652.035559841002,0.0
482,1359.5772255988559,30125.770434543847,0.0,19.89150090415913,5011,1.407025933419165,7.218330761011515,1.5765765765765765,0.0,6420,2023-11-14,0.0,0.0,27272.238188715004,0.0
483,1382.7897992111868,35915.45220269808,0.0,33.54461238420283,10467,11.826316154539779,14.255943923463105,0.862851952770209,94032.02061096797,4432,2023-11-15,0.0,4.1589648798521255,29004.871615912,0.0
484,1391.7232646726861,57049.71869596035,0.0,25.437636761487965,13679,11.409565510272818,11.557862416843337,0.0,769452.484099917,9393,2023-11-16,0.0,1.780185758513932,28086.322885959,0.0
485,1388.492762111957,72039.96888745982,0.0,30.040911747516073,11024,7.731653076352854,19.758842443729904,0.22810218978102187,243940.3973509934,9369,2023-11-17,0.0,2.598752598752599,30175.611868701002,0.09699321047526674
486,1400.7213277186029,76288.58389102168,0.0,22.884012539184955,4022,1.4392991239048811,3.6613012922239854,0.0,93532.21083455345,3094,2023-11-20,0.0,0.0,25594.955751288002,0.0
487,1397.8990473482156,48561.22488372188,0.0,41.81818181818181,6612,15.943649373881932,6.640360766629088,0.0,79019.62574167048,8579,2023-11-21,0.0,4.083665338645418,23922.646192847,0.0
488,1390.4184421935033,41837.69977137107,0.0,38.10526315789474,10505,9.934233298719281,17.864971503726434,0.0,34395.56410961415,4439,2023-11-22,0.0,4.444444444444445,30055.639104009,0.0
489,1386.3986615678775,51729.56882293793,0.0,20.638820638820636,1848,5.518553758325404,5.148833467417538,0.0,106922.9357798165,1530,2023-11-23,0.0,0.0,25247.758783261997,0.0
490,1364.858762490392,37279.159903910004,0.0,25.711159737417944,4725,4.324257730688679,9.21120913336793,0.9030704394942807,331134.11506046174,2979,2023-11-24,0.0,0.518614558251528,28163.655719874,0.0
491,1363.865650406504,33889.66781175984,0.0,21.689497716894977,4243,5.654408857255833,5.000677598590595,0.3022517757291824,142928.49968039448,1682,2023-11-27,0.0,1.0030864197530864,30096.044799227006,0.0
492,1393.5356357521666,55347.61895010457,0.0,40.546875,7513,15.34738041002278,7.311586051743532,0.3236245954692557,77669.19353365604,6850,2023-11-28,0.0,3.7914691943127963,25351.299863384003,0.0
493,1406.3629095822544,63400.663319183055,0.0,29.220222793487576,8175,7.384087006296508,7.39564961787184,0.4704775346977182,143610.3777878926,4284,2023-11-29,0.0,0.5526468877254218,26661.637053898,0.0
494,1394.3208525345622,65723.48903145781,0.0,33.83991894630192,4782,8.365310821181888,5.498024981317391,0.48255382331106156,6403.805690238771,7810,2023-11-30,0.0,1.6865079365079365,26646.879784552002,0.0
495,1372.1830739917434,36719.137648464326,0.0,28.997867803837952,6092,8.398133748055987,8.717811158798284,0.14807502467917077,397008.7356321839,3881,2023-12-01,0.0,0.4894463138574488,28251.198000458,0.0
496,1378.6971943887775,56990.09709385179,0.0,32.5638911788953,4703,9.292951301884738,2.239179384538404,0.966824644549763,96313.94920868606,4136,2023-12-04,0.777000777000777,1.550387596899225,27795.753303041,0.0
497,1348.9826850094876,78037.8587534627,0.0,28.691476590636256,3877,9.394778481012658,1.6469942355201759,0.0,166940.92631968195,4587,2023-12-05,0.0,2.251023192360164,29250.061506225,0.0
498,1363.8147540983607,54129.113440622816,0.0,26.88311688311688,3537,8.89533109551419,5.893572382223917,0.0,73206.5318240861,3510,2023-12-06,0.0,1.9562715765247412,29263.969233747,1.8065887353878853
499,1352.3060656649973,26095.530946395877,0.0,29.77725674091442,5191,7.181072405183688,8.83661792752702,0.1798561151079137,87738.37155324484,2290,2023-12-07,0.0,0.3988035892323031,22883.687680744002,0.0
500,1380.6477491342823,42576.62868748003,0.0,23.916967509025273,5048,7.534181088058131,3.0538090961051685,0.30927835051546393,69155.6091676719,3400,2023-12-08,0.0,0.8895478131949592,25314.291262430997,0.0
501,1379.0869219767997,17474.403803159334,0.0,30.021598272138228,6110,7.3889115368936,7.373836354728075,0.3826530612244898,25642.837222273865,2958,2023-12-11,0.0,0.13321492007104796,27251.443052823,0.0
502,1389.0484760903837,53551.3841559591,0.0,31.264367816091955,7162,8.940397350993377,14.175608281698654,2.890932982917214,2582.3768974453906,5180,2023-12-12,0.0,2.9351184346035017,28837.529381918004,0.0
503,1370.8459602111247,42193.45823867563,0.0,37.53174200101574,10881,9.36187587494167,17.349179692546183,4.044630404463041,241822.56419764532,8559,2023-12-13,0.0,2.8616852146263914,29086.024221998,0.0
504,1406.1158214008606,50066.40831589822,0.0,37.26851851851852,13570,11.107095530658958,25.936080884242998,1.7153748411689964,0.0,7906,2023-12-14,0.0,0.0,29408.618433942,0.0
505,1399.2271119842828,24067.08737470113,0.0,33.035714285714285,9668,7.389758179231863,14.889933217907494,2.839396628216504,448890.91905718984,4105,2023-12-15,0.0,0.5576208178438662,27460.667232229,2.0648967551622417
506,1386.7788041319031,39378.63970149409,0.0,52.64684554024656,9811,22.124833997343956,21.55107323913278,2.096627164995442,141270.3791903279,8420,2023-12-18,0.0,6.164006604292791,28938.675510621004,1.6216216216216217
507,1395.4634368454604,63910.124529440756,0.0,41.13821138211382,10195,16.79470763977806,19.842743256525065,1.5328019619865114,437566.1375661376,8744,2023-12-19,0.0,7.1065989847715745,25518.050416460006,0.0
508,1430.259760479042,66171.6453207354,0.0,21.133525456292027,7982,6.387540909603882,6.703524533517623,0.554675118858954,270667.94590643275,5896,2023-12-20,0.0,2.769230769230769,29017.341318756,0.0
509,1439.6546313012082,54187.819231761525,0.0,24.012158054711247,6916,8.391849890641188,9.140173410404625,0.0,106243.28507693707,7671,2023-12-21,0.0,0.0,25886.280341108002,0.0
510,1451.3194479297365,30324.446887057355,0.0,32.05619412515964,3905,9.287206872533085,7.7402492963409735,2.6022304832713754,31521.364419849404,3005,2023-12-22,0.0,0.0,14854.273190899003,0.0
511,1497.7034435103076,83181.7778122312,0.0,30.933713471133284,7311,7.888418886475362,12.307933521480088,2.236024844720497,10808.856755535471,7305,2023-12-27,0.31612223393045313,1.8430034129692834,28274.715988949003,0.0
512,1513.580250990753,59413.31159338641,0.0,19.015444015444018,5822,6.1866513673742585,13.813883416386602,1.6309887869520898,143872.5931257873,2994,2023-12-28,0.0,0.0,29779.778646778002,0.0
513,1493.2559405283419,17706.177344825584,0.0,31.822660098522164,7175,11.942446043165468,10.1010101010101,0.691699604743083,372873.30316742085,3529,2023-12-29,0.0,0.0,14116.836470406002,0.0
514,1500.9089662447257,60616.12009271568,0.0,27.31655061596144,9182,10.934379457917261,11.801418439716311,2.1258503401360542,1068222.8915662651,7265,2024-01-02,0.53475935828877,5.084745762711865,28667.933975941,0.0
515,1449.0634281399446,23813.672522330064,0.0,25.472473294987672,7118,8.829174664107486,12.988152698551996,0.3894080996884735,354694.56909973436,2894,2024-01-03,0.0,0.4048582995951417,21986.929259409,1.3961605584642234
516,1449.4678328246066,56725.1012489047,0.0,24.489795918367346,8227,9.628633843051588,11.323713927227102,0.0,1050470.1908153018,3918,2024-01-04,0.0,1.5990159901599015,26950.952700872003,0.0
517,1448.948652311399,49351.60673966578,0.0,22.587841606246513,6080,6.444695931860147,9.06710628394104,0.6681514476614699,840002.7470011903,3009,2024-01-05,0.0,2.044989775051125,28735.069118781,0.0
518,1447.7838560661319,17905.71302512584,0.0,19.840566873339238,3859,3.854335063388071,3.21144245041155,1.9969278033794162,53997.80741823498,3100,2024-01-08,0.0,0.2579535683576956,26349.634343625003,3.37995337995338
519,1406.2604553682004,47074.323456484664,0.0,24.96732026143791,8962,7.705859324024534,12.619326230214941,0.6713912719134651,347806.2157221206,5950,2024-01-09,0.0,0.9534492428491307,29797.997688294003,0.0
520,1385.3433611956395,198486.47766325742,0.0,26.6076421248835,24779,11.504345085325768,9.934204830750584,3.3442384587422755,273471.58779462817,13602,2024-01-10,7.629427792915531,10.644490644490645,29176.182864943003,17.15399610136452
521,1384.1513416815742,80804.96879368715,0.0,23.024268823895458,10526,16.88989389459036,4.694095273435688,4.4298245614035086,524800.2184399745,6394,2024-01-11,0.0,3.8001407459535534,28199.871159577004,0.0
522,1391.4272002602895,35922.47595368991,0.0,14.46043165467626,5908,2.43574535389482,4.989127058092575,0.906344410876133,152539.75507219884,3417,2024-01-12,2.037845705967977,0.0,28536.958766441,2.685765443151298
523,1390.1414064483372,108011.58346481792,0.0,21.3953488372093,3846,9.163574079360547,1.09375,1.8063918480778138,224778.43764275924,3716,2024-01-15,0.0,0.0,23415.667567802004,3.3542976939203357
524,1354.8161144268367,39892.596839478974,0.0,33.00110741971207,8493,15.110469634728544,7.562807562807563,0.8957654723127036,153390.92078662012,5571,2024-01-16,1.8659881255301103,4.038893044128646,28814.990854167005,0.0
525,1313.6739414663582,54293.9049236698,0.0,24.179620034542314,9721,9.19674039580908,12.86545172547499,10.72415699281371,444014.89381263225,8346,2024-01-17,0.0,0.4681100058513751,27408.361921983003,0.0
526,1349.5674854185493,69878.8060915922,0.0,34.35281267067176,11758,10.270722857940273,11.899860548509197,3.9349422875131164,591484.1379310346,9257,2024-01-18,0.0,0.6274509803921569,27237.318055538006,0.0
527,1397.183940397351,38018.304818939534,0.0,15.995872033023737,5788,12.5,3.5142183037377372,0.5385996409335727,695762.8364103978,2890,2024-01-19,2.0588235294117645,0.408997955010225,23615.153780884,0.0
528,1405.3047289033836,32970.8448516085,0.0,26.583592938733126,4378,5.978822314049586,5.624711848778239,0.8547008547008548,51680.44077134986,6011,2024-01-22,0.0,0.0,24597.169248340004,0.0
529,1402.0320904645478,32857.69815065419,0.0,15.082956259426847,2995,4.238975817923187,1.5197087224948551,0.0,7737.306843267108,3324,2024-01-23,0.0,0.0,28353.16784001,0.0
530,1393.954954954955,39103.93663402366,0.0,22.104404567699838,7854,7.834471675371635,6.317292902658757,0.2912621359223301,238374.14030261346,3601,2024-01-24,0.0,0.8886565603763722,27194.167539725,0.0
531,1390.5913319894557,70009.67398819799,0.0,19.867211440245146,12374,11.173120073643634,7.547951693109164,1.9811320754716981,545274.0291930599,6498,2024-01-25,0.0,0.06101281269066504,29275.035139266005,0.0
532,1384.850378214826,35740.59364925529,0.0,18.26241134751773,6112,8.523469695446778,2.7030608188684244,0.0,247340.63103670313,3887,2024-01-26,0.0,0.0,25278.152897545002,0.0
533,1398.2582697201017,38510.94634632417,0.0,21.117166212534062,5164,5.191059841384282,5.302402651201326,0.503919372900336,47757.55335858819,3901,2024-01-29,0.5586592178770949,0.0,23641.330171964,0.0
